Country Name,Country Code,Series Name,Series Code,1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
IDA total,IDA,"Cost to import, documentary compliance (US$)",IC.IMP.CSDC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,252.025714285714,252.701408450704,251.574647887324,250.860563380282,250.860563380282,252.621126760563,..
IDA total,IDA,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,..,..,..,..,4.81958072300817,5.00028614426803,5.06921672054351,5.62466882220906,6.66882472306312,7.69306441680361,8.31413478248843,9.578658416078,10.3058357524071,10.313466813198,10.7982756947519,11.8919296735549,12.9811595526105,13.2307546957947,14.0108545298124,14.5575228565268,13.7338428022258,13.8652972958015,14.3102524138537,..,..
IDA total,IDA,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA total,IDA,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA total,IDA,Population growth (annual %),SP.POP.GROW,2.59546180349406,2.55600550119802,2.50318995239466,2.45973339678365,2.4633554604379,2.44955289713435,2.43141805114419,2.4155252856833,2.40273097461628,2.39022159989206,2.38253052757429,2.37601326369041,2.36382939585356,2.34330198015388,2.34037037687568,2.30909884768111,2.26135915411459,2.2506087340134,2.25113451953918,2.25828472234593,2.26619699480086,2.26946124689226,2.27185803594638,2.27301047991126,2.26918517471226
IDA total,IDA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA total,IDA,"Armed forces personnel, total",MS.MIL.TOTL.P1,4393400,4449300,4444250,4644800,4683200,4077900,4302050,4287000,4137050,4190800,..,4189000,4236000,4434471,4631896,4600480,4616380,4579000,4556750,4606050,4525730,4428000,4432240,..,..
Late-demographic dividend,LTE,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,56.8409473948829,57.9551897663437,58.7428058123707,59.6602202525544,60.3401766730605,61.1900452826344,62.1502014350544,62.9131693773533,63.8092585632543,64.5839985339914,65.4157403821479,66.1791903442435,66.9388820868874,67.7272898174926,68.3472931931285,69.0500286833922,69.7208053569966,..,..,..,..
Late-demographic dividend,LTE,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,95.7777145577076,96.2034581228688,96.5992808075297,96.8502794649033,97.1057792133968,97.5736732986372,98.2423816334863,97.9381364751377,98.2432969311679,97.8895860512105,98.4656323335385,98.6595793910328,98.758203358572,98.9298565739664,98.940869671665,98.8258642476464,99.1682859242384,99.2856397621084,99.2993074573724,99.370136272752,..
Late-demographic dividend,LTE,Agricultural land (% of land area),AG.LND.AGRI.ZS,34.4969397744545,34.7778970412361,34.7688406716062,34.7750716083404,34.802191948907,34.7027765987252,34.6790157188335,34.3308451773279,34.3026773621561,34.307947144145,34.3322810370741,34.329500588337,34.3803491217976,34.4141051274446,34.5708151738454,34.5774425689321,34.6195842378995,34.6979040421207,34.6766346818035,34.7163539803851,34.7144356988614,34.8330425794734,34.8298000618207,..,..
Late-demographic dividend,LTE,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,5092238,5042846,5051672,5112723,5298514,4208757,4353496,3591072,3525406,3533243,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Late-demographic dividend,LTE,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,2.61651297947176,2.4728786799191,2.09833377324594,2.02995548768075,1.91827446745653,1.69618936481456,1.68973508235708,1.65599177035823,1.51377663599848,1.46837101633106,1.44182388922649,1.40764772512194,1.26521739665312,1.21463813396227,1.36917206808402,1.48669561142106,1.29036213727561,1.25826855764141,1.20395421132956,1.2382135819594,1.2856281266988,1.29615706266746,1.24230233174207,1.21742921815852,..
Late-demographic dividend,LTE,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,3.67552687821206,3.59851269956179,3.01512244666658,2.87650701055005,3.14402447713944,2.97761084983035,2.78998265914751,2.67903826570682,2.68990797308278,2.59146812999991,2.57946528629608,2.44359237807603,2.30720613495281,2.27758795406938,2.47741523146997,2.77381329276873,2.56897043844321,2.39796009493226,2.3203679050068,2.38590638525231,2.27752384318101,2.49389552338577,2.33068795407426,2.04782419283357,..
Late-demographic dividend,LTE,Arable land (% of land area),AG.LND.ARBL.ZS,9.09210809028879,9.11381131635924,9.08857778353399,9.06203421305735,9.02322939602419,9.00013123843625,8.96180616950691,8.95528291874705,8.92495764193499,8.92254254838225,8.97859888595235,8.95619681111856,8.99650495748284,9.02936329085495,9.01067484982334,9.03026705995155,9.04006155275156,9.05861405336483,9.05464246265828,9.08303114208806,9.08886740981501,9.19999960860172,9.20532426533095,..,..
Late-demographic dividend,LTE,Aquaculture production (metric tons),ER.FSH.AQUA.MT,25814476.3800049,25893943.1879883,27933909.0010376,30468731.8415527,32516485.6669922,34342211.6239624,36703712.8410645,38824941.0579834,41664602.4029999,43774867.828125,46131784.8938789,48234935.9817019,50315263.8502703,52661985.3882179,54373863.5766048,56047589.1480751,59578418.4082594,62272623.210536,64920982.4940047,66942146.1490974,70057009.597443,72520100.63645,74694756.850585,..,..
Late-demographic dividend,LTE,Children out of school (% of primary school age),SE.PRM.UNER.ZS,8.7371301651001,9.33458042144775,7.05596017837524,4.56874990463257,4.34315013885498,4.2508602142334,3.96145009994507,3.77425003051758,3.50746011734009,3.42555999755859,4.09149980545044,3.21974992752075,2.90457010269165,3.034019947052,3.06260991096497,3.24323010444641,2.99271011352539,2.82677006721497,2.79014992713928,2.69150996208191,2.71505999565125,2.62566995620728,2.38916993141174,2.56336998939514,2.6384699344635
Late-demographic dividend,LTE,"Children in employment, work only (% of children in employment, ages 7-14)",SL.TLF.0714.WK.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Late-demographic dividend,LTE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.30338756391727,3.25545479221812,3.25621816185963,3.19982887044543,3.30054288208715,3.3947828637088,3.52955326259805,3.84389002582482,4.2177197180727,4.55854217114979,4.88655712801129,5.15222512069257,5.28906434893339,5.38911421576634,5.8184740536885,6.22327308137952,6.3401902554667,6.50076112944654,6.42871570305199,6.36530359380355,6.31702092043805,6.39107791324244,6.51825412431905,..,..
Late-demographic dividend,LTE,CO2 emissions (kt),EN.ATM.CO2E.KT,6524856.0779375,6492240.00696654,6553372.47599766,6494415.75475213,6750025.82793282,6992823.16415394,7319437.1546522,8023392.2923534,8860360.15926137,9638159.77388909,10397376.5566956,11030436.5421575,11394485.5616523,11682751.8797806,12689095.7999736,13652799.9915837,13992356.8476601,14433608.5500354,14360887.3690962,14305417.4529332,14285376.5790834,14543128.4008475,14912796.9216529,..,..
Late-demographic dividend,LTE,"Cost to export, documentary compliance (US$)",IC.EXP.CSDC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,105.041666666667,105.041666666667,101.8125,101.8125,100.854166666667,100.854166666667,..
Late-demographic dividend,LTE,"Cost to export, border compliance (US$)",IC.EXP.CSBC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,342.91875,339.79375,341.633333333333,339.941666666667,325.564583333333,327.110416666667,..
Late-demographic dividend,LTE,"Cost to import, border compliance (US$)",IC.IMP.CSBC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,385.935416666667,385.622916666667,383.997916666667,381.725,362.15,356.333333333333,..
Late-demographic dividend,LTE,"Cost to import, documentary compliance (US$)",IC.IMP.CSDC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,114.839583333333,114.839583333333,114.839583333333,114.839583333333,113.827083333333,113.827083333333,..
Late-demographic dividend,LTE,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,..,..,..,..,37.4794301101279,38.8481618076942,42.8314017927712,49.4041007694988,58.8543014578486,72.2261425307002,87.9792717715792,111.78102422054,147.197158390263,156.294411289814,178.653193393054,213.513987111139,232.654422817846,258.973166458083,273.394204594767,259.790754342293,256.034385815278,282.18775742872,308.60072226528,..,..
Late-demographic dividend,LTE,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,..,..,..,..,70.3860062568707,69.6574756174168,69.0180199326014,68.6983446219495,68.4058123073168,68.0279343589048,67.8046539074035,67.996675589328,67.5167259542731,67.0537271803269,66.6026343830285,66.1345981306257,65.8829787871951,65.8343068598729,65.9582954184742,65.6472912869408,65.3318960218679,65.0913974079959,65.0874283847634,64.7425250044387,..
Late-demographic dividend,LTE,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Late-demographic dividend,LTE,Population growth (annual %),SP.POP.GROW,0.989252580776807,0.965149023059013,0.917959484564832,0.846766210542825,0.76430642005451,0.72110684192495,0.674017903950158,0.653556924181515,0.643698171886768,0.645528561293318,0.635833490541614,0.618323588037867,0.627805547340813,0.62639023844126,0.599033686159146,0.596135055996939,0.597158260367564,0.605594661689793,0.61120283335012,0.606110167110003,0.623162968811755,0.624642003276847,0.541205744527844,0.465262251307522,0.408592023241724
Late-demographic dividend,LTE,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Late-demographic dividend,LTE,"Armed forces personnel, total",MS.MIL.TOTL.P1,11152720,10812980,10860110,10592070,10592700,10435600,10281000,10247400,9814930,10288480,10121240,9431590,9421730,9598337,9562730,9531808,9609744,9527790,9576830,9699100,9681800,9684000,9723460,..,..
Latin America & Caribbean,LCN,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,78.0778227593202,79.0262452472268,79.9032856150269,80.7405224953331,81.50225932775,82.2481425406383,82.882873447951,83.453972801375,84.056984650363,84.5911907436318,85.0458464165283,85.5029147126773,85.9453787695497,86.3406907436128,86.7413606714637,86.6877902264602,87.0089037048176,..,..,..,..
Latin America & Caribbean,LCN,Access to electricity (% of population),EG.ELC.ACCS.ZS,89.577958629425,90.0327486923802,90.6467696366328,91.2559229087644,91.6989135820061,92.350870189926,92.6457279972781,92.7654797074601,93.2490069127238,93.5787809761048,94.289072800212,94.5613825650682,95.2524960344717,95.4363087249163,96.1171537898557,96.1868289271632,96.5589310291208,96.8553193189053,97.0299733417093,97.2934122800466,97.4923332397463,97.7294384167325,97.7945745799617,98.4242947003898,..
Latin America & Caribbean,LCN,Agricultural land (% of land area),AG.LND.AGRI.ZS,33.6902099837913,33.7424430109336,33.8634185687688,33.9159234020676,33.7207963871453,33.5985137269279,33.7273374121971,33.8377401027443,33.9819009040467,34.210585995326,34.3613719149741,34.6010885447676,34.5320307334093,34.5597962143283,34.740537667008,34.81045192081,34.9154908417106,35.0637960955399,34.9460805967998,35.0791888013449,35.1850096353883,35.5545180471567,35.5560687855632,..,..
Latin America & Caribbean,LCN,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,1589672,1592951,1562983,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Latin America & Caribbean,LCN,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,3.20173740087137,2.8335486008588,2.69900740042868,2.82868995064993,2.75643318325368,2.67689926051962,2.60601828358796,2.56357715538675,2.34604774791397,2.11323058042767,1.94664788723695,2.04265143095414,1.89752955186166,1.89035941501542,1.91809026802528,1.79735774433751,1.79273386627956,1.78633925112267,2.00072958886723,2.27765665885328,2.37798711696656,2.26897258691088,2.48203401952656,2.51395033491885,..
Latin America & Caribbean,LCN,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,2.05929336291711,1.88360397304579,1.73392890784221,1.61489113917777,1.60269399977245,1.44247078476397,1.51987104220211,1.64953622604598,1.55106323314491,1.39239124907691,1.30513550512355,1.24762719499448,1.18627341784814,1.1530060670448,1.23517162864294,1.25546166222508,1.05175520651667,0.987018416369764,0.982100301298829,0.996471280648105,1.01353472357375,1.01660870825523,1.0419586097231,1.0090241077285,..
Latin America & Caribbean,LCN,Arable land (% of land area),AG.LND.ARBL.ZS,6.18461585679258,6.25261998938552,6.32744030449334,6.37633660396367,6.41964569579446,6.45403311770178,6.45915349787902,6.58687209136853,6.67631943800632,6.81751170036682,6.93614098367756,7.08071980732541,7.02806890507639,6.99669711253568,7.15545465921989,7.2159647334866,7.23755917794616,7.27523664815746,7.21027833664328,7.30516243275759,7.40725215174369,7.71990087827407,7.72445512125215,..,..
Latin America & Caribbean,LCN,Aquaculture production (metric tons),ER.FSH.AQUA.MT,658807,773614,794303,774779,872415,1131961,1201972,1262003,1410240.5,1523714.5,1715028.24300003,1707845.84078693,1840853.7764864,1917633.43119355,1868412.87298393,2223210.47293472,2390203.40156078,2402661.94031811,2801300.4500457,2673997.86598277,2733232.93536603,2987068.67986739,3161542.7835989,..,..
Latin America & Caribbean,LCN,Children out of school (% of primary school age),SE.PRM.UNER.ZS,7.31139993667603,8.05593013763428,5.05025005340576,3.81329011917114,3.32892990112305,3.28692007064819,2.73319005966187,3.28613996505737,3.2348198890686,2.73765993118286,2.53324007987976,2.32277011871338,2.33183002471924,2.47070002555847,2.51803994178772,3.17892003059387,3.13438010215759,3.02238988876343,3.26372003555298,3.17856001853943,3.27988004684448,3.14846992492676,2.96351003646851,2.80910992622375,2.88477993011475
Latin America & Caribbean,LCN,"Children in employment, work only (% of children in employment, ages 7-14)",SL.TLF.0714.WK.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Latin America & Caribbean,LCN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.30741379638282,2.40973413761815,2.46168971463823,2.40294478207636,2.44607972360996,2.41724015593281,2.39714985612915,2.39276628884585,2.46422324858905,2.53241186904977,2.56558914097712,2.64073583140291,2.71085247762819,2.62512285430721,2.7350019288223,2.80842473696787,2.87578721485356,2.91772236287914,2.90637028056692,2.86493157609527,2.7809517187686,2.70001842431839,2.63736256899646,..,..
Latin America & Caribbean,LCN,CO2 emissions (kt),EN.ATM.CO2E.KT,1130638.32109483,1199782.24302034,1244844.72551017,1233591.81143026,1274171.42570939,1276987.19553787,1283696.25000286,1298313.8565493,1354314.13086386,1409297.88177464,1445292.97550269,1505460.99577278,1563575.63876721,1531575.48201604,1613466.60742502,1675332.22177943,1734371.90107131,1778631.33007214,1790321.34921568,1782849.90219785,1747810.34046936,1713340.03184698,1689187.43577303,..,..
Latin America & Caribbean,LCN,"Cost to export, documentary compliance (US$)",IC.EXP.CSDC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,106.863636363636,106.863636363636,106.863636363636,106.863636363636,106.863636363636,98.740625,..
Latin America & Caribbean,LCN,"Cost to export, border compliance (US$)",IC.EXP.CSBC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,514.857575757576,514.857575757576,523.981818181818,523.981818181818,526.709090909091,509.2625,..
Latin America & Caribbean,LCN,"Cost to import, border compliance (US$)",IC.IMP.CSBC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,659.590909090909,659.318181818182,656.312121212121,655.706060606061,642.169696969697,617.8625,..
Latin America & Caribbean,LCN,"Cost to import, documentary compliance (US$)",IC.IMP.CSDC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,115.412121212121,115.412121212121,114.445454545455,114.445454545455,114.445454545455,105.521875,..
Latin America & Caribbean,LCN,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,..,..,..,..,133.824629990468,130.240488368764,109.582401609376,113.614584312433,130.419392915452,152.984496190808,188.293618414537,226.191003147636,262.118633237119,269.075584156384,324.12943620611,368.468632188877,370.418027379585,390.123303965031,392.107398897502,359.518180807125,331.965451437184,378.447595685869,341.526105645509,..,..
Latin America & Caribbean,LCN,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,56.7434951603556,57.0681142594506,57.2617366549218,57.0530796541117,..,58.0096096516603,58.2043493172104,57.9703096081292,59.0319803274434,59.5021399374161,60.2944510442098,59.8100721079121,60.4255304239864,59.723203777728,..,59.6935112456286,59.5464229825142,59.6178022594458,59.1973427512744,58.9789418042289,58.2942317323171,58.1306581328832,58.0871084032756,58.2494859109815,52.1807303212915
Latin America & Caribbean,LCN,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,25.7172901261338,25.9327745269667,25.9272731098928,26.5474920391402,26.6608425267939,28.5148197168634,28.4583988942796,27.938068627093,27.6899235011855,27.50630634735,..
Latin America & Caribbean,LCN,Population growth (annual %),SP.POP.GROW,1.64757988622932,1.60968004218591,1.56605231348334,1.51864543223653,1.4681090791689,1.41670316447151,1.36787578282123,1.32399920003643,1.28845541732292,1.25794272930537,1.22792259313269,1.1988941119198,1.17389300603807,1.15229981438641,1.11453109472404,1.11970804525731,1.09910909757018,1.07796594370753,1.05040830078802,1.02305108077958,0.995105679085626,0.966192505058387,0.932532394594588,0.928548385937873,0.904279178312521
